start	end	type	role
33190	1894	ACTED_IN	Shmi Skywalker
33191	1894	ACTED_IN	Queen Jamillia
33192	1894	ACTED_IN	Owen Lars
12536	1894	ACTED_IN	Cliegg Lars
131634	1894	ACTED_IN	Beru
33198	1894	ACTED_IN	Watto (voice)
1748	168	ACTED_IN	Admiral/Captain James T. Kirk
1749	168	ACTED_IN	Captain Spock
1750	168	ACTED_IN	Dr. Leonard McCoy
1751	168	ACTED_IN	Montgomery Scott
1752	168	ACTED_IN	Cmdr. Hikaru Sulu
1754	168	ACTED_IN	Cmdr. Pavel Chekov
1753	168	ACTED_IN	Cmdr. Uhura
2021	168	ACTED_IN	Amanda
2022	168	ACTED_IN	Dr. Gillian Taylor
1820	168	ACTED_IN	Ambassador Sarek
1819	168	ACTED_IN	Lt. Saavik
2387	193	ACTED_IN	Captain Jean-Luc Picard
2388	193	ACTED_IN	Commander William T. Riker
2389	193	ACTED_IN	Lt. Commander Data
2390	193	ACTED_IN	Lt. Commander Geordi La Forge
2391	193	ACTED_IN	Lt. Commander Worf
2392	193	ACTED_IN	Dr. Beverly Crusher
2393	193	ACTED_IN	Commander Deanna Troi
1748	193	ACTED_IN	James T. Kirk
1751	193	ACTED_IN	Montgomery Scott
1754	193	ACTED_IN	Pavel Chekov
56890	193	ACTED_IN	Dr. Tolian Soran
2394	193	ACTED_IN	Capt. John Harriman
2395	193	ACTED_IN	Guinan
2387	200	ACTED_IN	Captain Jean-Luc Picard
2388	200	ACTED_IN	Commander William T. Riker
2389	200	ACTED_IN	Lt. Commander Data
2390	200	ACTED_IN	Lt. Commander Geordi La Forge
2392	200	ACTED_IN	Doctor Beverly Crusher
2393	200	ACTED_IN	Counselor Deanna Troi
1164	200	ACTED_IN	Adhar Ruafo
2516	200	ACTED_IN	Vice-Adm. Dougherty
2517	200	ACTED_IN	Anij
2518	200	ACTED_IN	Gallatin
2391	200	ACTED_IN	Lt. Commander Worf
1748	157	ACTED_IN	Admiral James T. Kirk
1749	157	ACTED_IN	Capt. Spock/Elevator Voice
1750	157	ACTED_IN	Dr. Leonard McCoy
1751	157	ACTED_IN	Montgomery Scott
1752	157	ACTED_IN	Hikaru Sulu
1753	157	ACTED_IN	Cmdr. Uhura
1754	157	ACTED_IN	Pavel Chekov
1795	157	ACTED_IN	Dr. David Marcus
1062	157	ACTED_IN	Cmdr. Kruge
1819	157	ACTED_IN	Lt. Saavik
1820	157	ACTED_IN	Ambassador Sarek
1829	157	ACTED_IN	Spock...Age 9
1830	157	ACTED_IN	Spock...Age 13
1831	157	ACTED_IN	Spock...Age 17
1832	157	ACTED_IN	Spock at age 25
3362	157	ACTED_IN	Vulcan High Priestess
1748	152	ACTED_IN	Captain James T. Kirk
1749	152	ACTED_IN	Mr. Spock
1752	152	ACTED_IN	Lt. Cmdr. Hikaru Sulu
1751	152	ACTED_IN	Montgomery Scott
1754	152	ACTED_IN	Lt. Pavel Chekov
1753	152	ACTED_IN	Lt. Cmdr. Uhura
1750	152	ACTED_IN	Dr. Leonard McCoy
1755	152	ACTED_IN	Dr. Christine Chapel
1756	152	ACTED_IN	Capt./Cmdr. Willard Decker
1757	152	ACTED_IN	Lieutenant Ilia
1759	152	ACTED_IN	CPO Janice Rand
1820	152	ACTED_IN	Klingon Captain
168423	152	ACTED_IN	Alien Boy
44054	152	ACTED_IN	Epsilon Technician
178145	152	ACTED_IN	Airlock Technician
72658	152	ACTED_IN	Crew Member
2387	201	ACTED_IN	Captain Jean-Luc Picard
2388	201	ACTED_IN	Captain William T. Riker
2389	201	ACTED_IN	Lt. Commander Data
2390	201	ACTED_IN	Lt. Commander Geordi La Forge
2392	201	ACTED_IN	Dr. Beverly Crusher
2393	201	ACTED_IN	Counselor Deanna Troi-Riker
2524	201	ACTED_IN	Praetor Shinzon
2372	201	ACTED_IN	The Reman Viceroy
2525	201	ACTED_IN	Senator Talaura
2133	201	ACTED_IN	Commander Donatra
2391	201	ACTED_IN	Lt. Commander Worf
1748	154	ACTED_IN	Admiral James T. Kirk
1749	154	ACTED_IN	Captain Spock
1750	154	ACTED_IN	Dr. Leonard McCoy
1751	154	ACTED_IN	Montgomery Scott
1752	154	ACTED_IN	Cmdr. Hikaru Sulu
1753	154	ACTED_IN	Cmdr. Uhura
1754	154	ACTED_IN	Cmdr. Pavel Chekov
1793	154	ACTED_IN	Khan Noonien Singh
1794	154	ACTED_IN	Dr. Carol Marcus
1795	154	ACTED_IN	Dr. David Marcus
1796	154	ACTED_IN	Lt. Saavik
1818	154	ACTED_IN	Captain Clark Terrell
85	12155	ACTED_IN	The Mad Hatter
1813	12155	ACTED_IN	The White Queen
1283	12155	ACTED_IN	The Red Queen
1064	12155	ACTED_IN	The Knave of Hearts
76070	12155	ACTED_IN	Alice Kingsley
20982	12155	ACTED_IN	Charles Kingsley
26209	12155	ACTED_IN	Tweedledee / Tweedledum
30083	12155	ACTED_IN	Helen Kingsley
11276	12155	ACTED_IN	Lord Ascot
47468	12155	ACTED_IN	Aunt Imogene
3968	12155	ACTED_IN	The White Rabbit (voice)
4566	12155	ACTED_IN	The Caterpillar (voice)
113	12155	ACTED_IN	The Jabberwocky (voice)
11275	12155	ACTED_IN	The Cheshire Cat (voice)
9191	12155	ACTED_IN	The Bloodhound (voice)
34900	12155	ACTED_IN	The March Hare (voice)
40942	12155	ACTED_IN	The Dormouse (voice)
3796	12155	ACTED_IN	The Dodo (voice)
11356	12155	ACTED_IN	Tall Flower Faces (voice)
85	58	ACTED_IN	Captain Jack Sparrow
116	58	ACTED_IN	Elizabeth Swann
114	58	ACTED_IN	Will Turner
1709	58	ACTED_IN	James Norrington
2440	58	ACTED_IN	Davy Jones
1640	58	ACTED_IN	Bootstrap Bill
2441	58	ACTED_IN	Lord Beckett
378	58	ACTED_IN	Governor Weatherby Swann
2038	58	ACTED_IN	Tia Dalma
118	58	ACTED_IN	Captain Barbossa
2449	58	ACTED_IN	Joshamee Gibbs
1710	58	ACTED_IN	Pintel
1711	58	ACTED_IN	Ragetti
1715	58	ACTED_IN	Cotton
2451	58	ACTED_IN	Captain Bellamy
2450	58	ACTED_IN	Scarlet
2452	58	ACTED_IN	Giselle
82636	58	ACTED_IN	Frightened Sailor
85	285	ACTED_IN	Jack Sparrow
114	285	ACTED_IN	Will Turner
116	285	ACTED_IN	Elizabeth Swann
1619	285	ACTED_IN	Captain Sao Feng
118	285	ACTED_IN	Barbossa
378	285	ACTED_IN	Governor Weatherby Swann
2440	285	ACTED_IN	Davy Jones
2441	285	ACTED_IN	Lord Cutler Beckett
1640	285	ACTED_IN	Bootstrap Bill Turner
2449	285	ACTED_IN	Joshamee Gibbs
1709	285	ACTED_IN	Admiral James Norrington
1711	285	ACTED_IN	Ragetti
1710	285	ACTED_IN	Pintel
4030	285	ACTED_IN	Marty
4031	285	ACTED_IN	Lieutenant Groves
2038	285	ACTED_IN	Tia Dalma
1430	285	ACTED_IN	Teague Sparrow
85	118	ACTED_IN	Willy Wonka
1281	118	ACTED_IN	Charlie Bucket
1285	118	ACTED_IN	Violet Beauregarde
1286	118	ACTED_IN	Veruca Salt
1282	118	ACTED_IN	Grandpa Joe
1283	118	ACTED_IN	Mrs. Bucket
1284	118	ACTED_IN	Mr. Bucket
1290	118	ACTED_IN	Mike Teavee
1291	118	ACTED_IN	Augustus Glupsch
1292	118	ACTED_IN	Mr. Salt
1293	118	ACTED_IN	Mrs. Glupsch
1294	118	ACTED_IN	Mrs. Beauregard
113	118	ACTED_IN	Dr. Wonka
1295	118	ACTED_IN	Oompa Loompa
184997	118	ACTED_IN	Shopkeeper
7320	118	ACTED_IN	
85	22	ACTED_IN	Jack Sparrow
114	22	ACTED_IN	Will Turner
116	22	ACTED_IN	Elizabeth Swann
118	22	ACTED_IN	Barbossa
1710	22	ACTED_IN	Pintel
378	22	ACTED_IN	Governor Weatherby Swann
1709	22	ACTED_IN	Norrington
1711	22	ACTED_IN	Ragetti
1712	22	ACTED_IN	Lt. Gillette
1713	22	ACTED_IN	Murtogg
1714	22	ACTED_IN	Mullroy
1715	22	ACTED_IN	Cotton
1716	22	ACTED_IN	Twigg
1717	22	ACTED_IN	Bosun
8691	22	ACTED_IN	Anamaria
82636	22	ACTED_IN	Frightened Sailor
82143	22	ACTED_IN	Young Elizabeth Swann
2449	22	ACTED_IN	Joshamee Gibbs
1137	392	ACTED_IN	Vianne Rocher
658	392	ACTED_IN	Comte Paul de Reynaud
85	392	ACTED_IN	Roux
530	392	ACTED_IN	Caroline Clairmont
5309	392	ACTED_IN	Armande Voizin
5310	392	ACTED_IN	Jean-Marc Drou
5311	392	ACTED_IN	Francoise Drou
5312	392	ACTED_IN	Pere Henri
5313	392	ACTED_IN	Josephine Muscat
53	392	ACTED_IN	Serge Muscat
5314	392	ACTED_IN	Luc Clairmont
5315	392	ACTED_IN	Anouk Rocher
5316	392	ACTED_IN	Dedou Drou
5317	392	ACTED_IN	Didi Drou
5318	392	ACTED_IN	Yvette Marceau
5319	392	ACTED_IN	Alphonse Marceau
5320	392	ACTED_IN	Madame Audel
5321	392	ACTED_IN	Guillaume Blerot
31	5255	ACTED_IN	Hero Boy | Father | Conducter | Santa Clause | Scrooge | Hobo
2169	5255	ACTED_IN	Smokey | Steamer
42362	5255	ACTED_IN	Know-It-All
23791	5255	ACTED_IN	Toothless Boy
18286	5255	ACTED_IN	Hero Girl
42363	5255	ACTED_IN	Lonely Boy
12826	5255	ACTED_IN	Elf General
37935	5255	ACTED_IN	Elf Lieutenant
42287	5255	ACTED_IN	Mother
42286	5255	ACTED_IN	Red Head Girl
1080274	5255	ACTED_IN	Pastry Chef
31	568	ACTED_IN	Jim Lovell
2053	568	ACTED_IN	Fred Haise
4724	568	ACTED_IN	Jack Swigert
33	568	ACTED_IN	Ken Mattingly
228	568	ACTED_IN	Gene Kranz
8183	568	ACTED_IN	Marilyn Lovell
8184	568	ACTED_IN	Barbara Lovell
8185	568	ACTED_IN	Susan Lovell
8186	568	ACTED_IN	Jeffrey Lovell
8187	568	ACTED_IN	Jay Lovell
8188	568	ACTED_IN	Blanch Lovell
8189	568	ACTED_IN	Mary Haise
7219	568	ACTED_IN	Pete Conrad
8190	568	ACTED_IN	Jane Conrad
8191	568	ACTED_IN	Deke Slayton
8192	568	ACTED_IN	NASA Director
3982	568	ACTED_IN	Henry Hurt
102429	568	ACTED_IN	Congressman
10362	9800	ACTED_IN	Judge Tate
59329	9800	ACTED_IN	Crutches
3131	9800	ACTED_IN	Miguel Alvarez
5292	9800	ACTED_IN	Joe Mille
31	9800	ACTED_IN	Andrew Beckett
568363	9800	ACTED_IN	Dr. Gillman
91428	9800	ACTED_IN	Clinic Storyteller
568364	9800	ACTED_IN	Clinic Patient
568365	9800	ACTED_IN	Tyrone
568366	9800	ACTED_IN	Kenneth Killcoyne
32592	9800	ACTED_IN	Bob Seidman
63279	9800	ACTED_IN	Anthea Burton
58539	9800	ACTED_IN	Rachel Smilow
568367	9800	ACTED_IN	Shelby
11367	9800	ACTED_IN	Jamey Collins
31	497	ACTED_IN	Paul Edgecomb
61981	497	ACTED_IN	John Coffey
5149	497	ACTED_IN	Jan Edgecomb
52	497	ACTED_IN	Brutus Brutal Howell
2169	497	ACTED_IN	Eduard Delacroix
6804	497	ACTED_IN	Arlen Bitterbuck
1276	497	ACTED_IN	Melinda Moores
6805	497	ACTED_IN	Old Paul Edgecomb
33	497	ACTED_IN	Lawyer Burt Hammersmith
6806	497	ACTED_IN	Percy Wetmore
6807	497	ACTED_IN	Wild Bill Wharton
2505	497	ACTED_IN	Warden Hal Moores
12834	497	ACTED_IN	Dean Stanton
5048	497	ACTED_IN	Toot-Toot
12645	497	ACTED_IN	Harry Terwilliger
128201	497	ACTED_IN	Elaine Connelly
1003	101	ACTED_IN	Léon
524	101	ACTED_IN	Mathilda
1004	101	ACTED_IN	Tony
64	101	ACTED_IN	Stansfield
1005	101	ACTED_IN	Malky
1006	101	ACTED_IN	1st Stansfield man
1008	101	ACTED_IN	3 rd Stansfield man
1007	101	ACTED_IN	2nd Stansfield man
1010	101	ACTED_IN	Mathildas Father
13420	101	ACTED_IN	Mathildas Mother
122230	101	ACTED_IN	Mathildas Sister
977543	101	ACTED_IN	Mathildas Brother
138401	101	ACTED_IN	Fatman
1171232	101	ACTED_IN	Tonto (as Lucius Wyatt Cherokee)
1171233	101	ACTED_IN	Bodyguard Chief
185351	101	ACTED_IN	Mickey
64210	101	ACTED_IN	Blond Babe (as Ouin-Ouin)
58533	101	ACTED_IN	Old Lady
2701	101	ACTED_IN	Receptionist
1171234	101	ACTED_IN	Mathildas Taxi driver
94435	101	ACTED_IN	Leons Taxi driver
20914	101	ACTED_IN	1st Policeman
159887	101	ACTED_IN	2nd Policeman
28037	101	ACTED_IN	1st Security man
1171238	101	ACTED_IN	2nd Security man
1171239	101	ACTED_IN	Kids Leader
171224	101	ACTED_IN	Pauly
1171240	101	ACTED_IN	Cigarette Kid
109	120	ACTED_IN	Frodo Baggins
1327	120	ACTED_IN	Gandalf the Grey
110	120	ACTED_IN	Aragorn
882	120	ACTED_IN	Arwen Evenstar
114	120	ACTED_IN	Legolas
655	120	ACTED_IN	Gimli
48	120	ACTED_IN	Boromir
113	120	ACTED_IN	Saruman
1328	120	ACTED_IN	Samwise Sam Gamgee
1329	120	ACTED_IN	Peregrin Pippin Took
1330	120	ACTED_IN	Meriadoc Merry Brandybuck
1331	120	ACTED_IN	Elrond
112	120	ACTED_IN	Galadriel
65	120	ACTED_IN	Bilbo Baggins
1332	120	ACTED_IN	Haldir
1365	120	ACTED_IN	Lurtz
1366	120	ACTED_IN	Sauron
1367	120	ACTED_IN	The Ring (voice)
1333	120	ACTED_IN	Gollum
965278	120	ACTED_IN	Rose Rosie Cotton
109	121	ACTED_IN	Frodo Baggins
1327	121	ACTED_IN	Gandalf the White
110	121	ACTED_IN	Aragorn
882	121	ACTED_IN	Arwen Evenstar
114	121	ACTED_IN	Legolas
655	121	ACTED_IN	Gimli
113	121	ACTED_IN	Saruman
1328	121	ACTED_IN	Sam Gamgee
1329	121	ACTED_IN	Peregrin Pippin Took
1330	121	ACTED_IN	Meriadoc Merry Brandybuck
1331	121	ACTED_IN	Elrond
1332	121	ACTED_IN	Haldir
1369	121	ACTED_IN	Théoden
1333	121	ACTED_IN	Gollum
1370	121	ACTED_IN	Gríma Wormtongue
502	121	ACTED_IN	Éowyn
1371	121	ACTED_IN	Faramir
1372	121	ACTED_IN	Éomer
112	121	ACTED_IN	Galadriel
941439	121	ACTED_IN	Freda
48	121	ACTED_IN	Boromir
109	122	ACTED_IN	Frodo Baggins
1327	122	ACTED_IN	Gandalf the White
110	122	ACTED_IN	Aragorn
882	122	ACTED_IN	Arwen Evenstar
114	122	ACTED_IN	Legolas
655	122	ACTED_IN	Gimli & Treebeard (Voice)
1328	122	ACTED_IN	Sam Gamgee
1329	122	ACTED_IN	Peregrin Pippin Took
1330	122	ACTED_IN	Meriadoc Merry Brandybuck
1331	122	ACTED_IN	Elrond
1369	122	ACTED_IN	Théoden, King of Rohan
1333	122	ACTED_IN	Gollum
502	122	ACTED_IN	Éowyn
1371	122	ACTED_IN	Faramir
1372	122	ACTED_IN	Éomer
1381	122	ACTED_IN	Denethor
65	122	ACTED_IN	Bilbo Baggins
112	122	ACTED_IN	Galadriel
1365	122	ACTED_IN	Gothmog & Witchking of Angmar
1382	122	ACTED_IN	King of the Dead
1383	122	ACTED_IN	Deagol
108	122	ACTED_IN	Mercenary On Boat
965278	122	ACTED_IN	Rosie Cotton
48	122	ACTED_IN	Boromir
2710	19995	DIRECTED
2419	194	DIRECTED
240	600	DIRECTED
488	601	DIRECTED
6046	602	DIRECTED
9340	603	DIRECTED
9339	603	DIRECTED
9340	604	DIRECTED
9339	604	DIRECTED
9339	605	DIRECTED
9340	605	DIRECTED
2226	606	DIRECTED
5174	607	DIRECTED
5174	608	DIRECTED
10051	609	DIRECTED
24	13	DIRECTED
86270	20526	DIRECTED
1	11	DIRECTED
1	1893	DIRECTED
19800	1892	DIRECTED
1	1894	DIRECTED
1749	168	DIRECTED
2380	193	DIRECTED
2388	200	DIRECTED
1749	157	DIRECTED
1744	152	DIRECTED
2523	201	DIRECTED
1788	154	DIRECTED
510	12155	DIRECTED
1704	58	DIRECTED
1704	285	DIRECTED
510	118	DIRECTED
1704	22	DIRECTED
5306	392	DIRECTED
24	5255	DIRECTED
6159	568	DIRECTED
16294	9800	DIRECTED
4027	497	DIRECTED
59	101	DIRECTED
108	120	DIRECTED
108	121	DIRECTED
108	122	DIRECTED
